Name,CastCount,ChargeCount,1LB_2obj,1LB_2,1LB_3,1LB_Best,1LB_2Ratio,1LB_3Ratio,1LB_2Time,1LB_3Time,2CIObj1,2CIObj2,2CIObj3,2CIObj4,2CIObjTotal,2CITime,3DCAObj1,3DCAObj2,3DCAObj3,3DCAObj4,3DCAObjTotal,3DCAIters,3DCATime,4DCHObj1,4DCHObj2,4DCHObj3,4DCHObj4,4DCHObjTotal,4DCHTime,5MIObj1,5MIObj2,5MIObj3,5MIObj4,5MIObjTotal,5MIinitLB,5MIfinalLB,5MITimeLimit,5MITime,ImprovTotal,ObjGap,TimeTotal
sm_77,2,7,367.0,367.0,367.0,367.0,1.0,1.0,0.04,0.03,0.0,0.0,99.0,280.0,379.0,0.12,0.0,0.0,99.0,280.0,379.0,1,0.12,0.0,0.0,99.0,268.0,367.0,0.09,0.0,0.0,99.0,268.0,367.0,367.0,367.0,599,0.02,0.0326975476839237,0.0,0.42000000000000004
sm_78,2,7,282.0,282.0,275.0,282.0,1.0,0.975177304964539,0.13,0.06,0.0,15.0,25.0,267.0,314.5,0.2,0.0,0.0,25.0,267.0,292.0,1,0.33,0.0,0.0,27.0,263.0,290.0,0.58,0.0,0.0,27.0,263.0,290.0,282.0,290.0,598.6986605167389,1.4,0.08448275862068966,0.0,2.6999999999999997
sm_79,3,10,533.0,533.0,530.0,533.0,1.0,0.9943714821763602,0.3,0.06,0.0,0.0,270.0,304.0,574.0,0.11,0.0,0.0,270.0,304.0,574.0,1,0.38,0.0,0.0,278.0,288.0,566.0,1.6,0.0,0.0,307.0,253.0,560.0,533.0,560.0,597.5595127773285,5.21,0.025,0.0,7.66
sm_80,3,11,987.0,987.0,987.0,987.0,1.0,1.0,0.25,0.12,0.0,19.0,218.0,789.0,1035.5,0.36,0.0,4.0,233.0,761.0,1000.0,1,0.45,0.0,0.0,237.0,757.0,994.0,0.47,0.0,0.0,248.0,739.0,987.0,987.0,987.0,598.3406219005585,1.09,0.04913880445795339,0.0,2.74
sm_81,2,8,567.0,567.0,565.0,567.0,1.0,0.9964726631393298,0.09,0.11,0.0,27.0,152.0,439.0,631.5,0.25,0.0,27.0,152.0,439.0,631.5,1,0.43,0.0,30.0,161.0,412.0,618.0,1.15,0.0,27.0,164.0,412.0,616.5,567.0,616.5,597.9696297359467,1.41,0.024330900243309004,0.0,3.4399999999999995
sm_82,3,11,698.0,698.0,697.0,698.0,1.0,0.998567335243553,0.34,0.1,0.0,0.0,304.0,402.4,706.4,0.21,0.0,0.0,302.0,396.0,698.0,1,0.25,0.0,0.0,302.0,396.0,698.0,0.18,0.0,0.0,302.0,396.0,698.0,698.0,698.0,598.9357692241668,0.04,0.012034383954154695,0.0,1.12
sm_83,3,10,539.0,539.0,535.0,539.0,1.0,0.9925788497217068,0.11,0.08,0.0,17.0,153.0,430.0,608.5,0.28,0.0,3.0,144.0,425.0,573.5,1,0.31,0.0,0.0,159.0,397.0,556.0,2.25,0.0,0.0,156.0,396.0,552.0,539.0,552.0,596.9685442447662,2.64,0.10235507246376811,0.0,5.67
sm_84,2,7,538.0,538.0,536.0,538.0,1.0,0.9962825278810409,0.06,0.04,0.0,0.0,84.0,462.0,546.0,0.07,0.0,0.0,88.0,450.0,538.0,1,0.09,0.0,0.0,88.0,450.0,538.0,0.09,0.0,0.0,88.0,450.0,538.0,538.0,538.0,599,0.02,0.01486988847583643,0.0,0.37
sm_85,2,7,686.0,686.0,686.0,686.0,1.0,1.0,0.05,0.03,0.0,0.0,105.0,597.0,702.0,0.05,0.0,0.0,105.0,581.0,686.0,1,0.09,0.0,0.0,105.0,581.0,686.0,0.1,0.0,0.0,105.0,581.0,686.0,686.0,686.0,599,0.02,0.023323615160349854,0.0,0.34
sm_86,2,7,238.0,238.0,238.0,238.0,1.0,1.0,0.06,0.04,0.0,0.0,58.0,181.0,239.0,0.07,0.0,0.0,56.0,182.0,238.0,1,0.07,0.0,0.0,56.0,182.0,238.0,0.08,0.0,0.0,54.0,184.0,238.0,238.0,238.0,599,0.02,0.004201680672268907,0.0,0.34
sm_87,3,10,623.0,623.0,614.0,623.0,1.0,0.985553772070626,0.16,0.06,0.0,5.0,160.0,493.0,660.5,0.21,0.0,0.0,163.0,463.0,626.0,1,0.33,0.0,0.0,139.0,484.0,623.0,0.65,0.0,0.0,139.0,484.0,623.0,623.0,623.0,598.592671918869,0.04,0.06019261637239166,0.0,1.4500000000000002
sm_88,3,10,228.0,228.0,226.0,228.0,1.0,0.9912280701754386,0.18,0.09,0.0,7.0,66.0,190.0,266.5,0.36,0.0,0.0,78.0,166.0,244.0,1,0.48,0.0,0.0,87.0,141.0,228.0,1.39,0.0,0.0,87.0,141.0,228.0,228.0,228.0,597.507640953064,0.04,0.16885964912280702,0.0,2.54
sm_89,2,8,269.0,269.0,267.0,269.0,1.0,0.9925650557620818,0.08,0.04,0.0,15.0,47.0,226.0,295.5,0.26,0.0,9.0,44.0,231.0,288.5,1,0.39,0.0,9.0,44.0,231.0,288.5,0.98,0.0,9.0,44.0,231.0,288.5,269.0,288.5,598.263498802185,6.34,0.024263431542461005,0.0,8.09
sm_90,2,7,276.0,276.0,276.0,276.0,1.0,1.0,0.05,0.04,0.0,0.0,57.0,222.0,279.0,0.06,0.0,0.0,58.0,220.0,278.0,1,0.14,0.0,0.0,58.0,220.0,278.0,0.2,0.0,0.0,58.0,220.0,278.0,276.0,278.0,599,0.88,0.0035971223021582736,0.0,1.37
sm_91,3,10,650.0,650.0,641.0,650.0,1.0,0.9861538461538462,0.15,0.08,0.0,0.0,271.0,413.0,684.0,0.16,0.0,0.0,271.0,413.0,684.0,1,0.25,0.0,0.0,65.0,603.0,668.0,0.81,0.0,0.0,69.0,581.0,650.0,650.0,650.0,598.5529229259491,0.4,0.052307692307692305,0.0,1.85
sm_92,3,11,449.0,449.0,449.0,449.0,1.0,1.0,0.14,0.08,0.0,12.0,214.0,243.0,475.0,0.17,0.0,0.0,188.0,261.0,449.0,1,0.36,0.0,0.0,188.0,261.0,449.0,0.15,0.0,0.0,170.0,279.0,449.0,449.0,449.0,599,0.04,0.05790645879732739,0.0,0.9400000000000001
sm_93,3,10,401.5,401.5,398.0,401.5,1.0,0.9912826899128269,0.29,0.07,0.0,29.0,173.0,239.0,455.5,0.79,0.0,29.0,153.5,248.0,445.0,1,1.08,0.0,16.0,156.0,248.0,428.0,7.77,0.0,16.0,158.0,246.0,428.0,401.5,428.0,590.0091627120971,5.72,0.06425233644859812,0.0,15.719999999999999
sm_94,3,11,488.0,488.0,486.0,488.0,1.0,0.9959016393442623,0.22,0.1,0.0,1.0,291.0,209.0,501.5,0.26,0.0,1.0,282.0,211.0,494.5,1,0.43,0.0,0.0,331.0,159.0,490.0,0.43,0.0,0.0,331.0,159.0,490.0,488.0,490.0,598.573821144104,12.81,0.02346938775510204,0.0,14.25
sm_95,2,7,242.0,242.0,242.0,242.0,1.0,1.0,0.05,0.06,0.0,0.0,45.0,204.0,249.0,0.16,0.0,0.0,45.0,204.0,249.0,1,0.18,0.0,0.0,54.0,188.0,242.0,0.14,0.0,0.0,52.0,190.0,242.0,242.0,242.0,599,0.02,0.028925619834710745,0.0,0.6100000000000001
sm_96,2,8,324.0,324.0,322.0,324.0,1.0,0.9938271604938271,0.06,0.06,0.0,0.0,34.0,301.0,335.0,0.18,0.0,0.0,34.0,301.0,335.0,1,0.23,0.0,0.0,34.0,301.0,335.0,0.12,0.0,0.0,26.0,298.0,324.0,324.0,324.0,599,0.14,0.033950617283950615,0.0,0.79
sm_97,3,11,790.0,790.0,780.0,790.0,1.0,0.9873417721518988,1.62,0.09,0.0,19.0,77.0,752.0,857.5,0.34,0.0,0.0,86.0,735.0,821.0,1,0.46,0.0,0.0,88.0,714.0,802.0,3.65,0.0,0.0,88.0,714.0,802.0,790.0,802.0,593.8638991928101,0.57,0.06920199501246883,0.0,6.73
sm_98,3,11,420.0,420.0,414.0,420.0,1.0,0.9857142857142858,0.28,0.07,0.0,41.0,97.0,440.0,598.5,0.53,0.0,20.0,99.0,434.0,563.0,1,0.63,0.0,29.0,97.0,392.0,532.5,22.82,0.0,30.0,80.0,399.0,524.0,420.0,524.0,575.6931667041779,235.25,0.14217557251908397,0.0,259.58
sm_99,2,6,452.0,452.0,434.0,452.0,1.0,0.9601769911504425,0.04,0.02,0.0,0.0,0.0,461.0,461.0,0.06,0.0,0.0,0.0,461.0,461.0,1,0.09,0.0,2.0,1.5,450.5,455.0,0.2,0.0,2.0,1.5,450.5,455.0,452.0,455.0,599,0.15,0.013186813186813187,0.0,0.56
